Date,code,Close,pctChg,volume
2015-09-15,sh.000001,3005.172,-3.519500,24919444480
2015-09-16,sh.000001,3152.263,4.894600,27752452352
2015-09-17,sh.000001,3086.061,-2.100100,31760289280
2015-09-18,sh.000001,3097.917,0.384200,20917539840
2015-09-21,sh.000001,3156.54,1.892300,23989735424
2015-09-22,sh.000001,3185.619,0.921200,27478615296
2015-09-23,sh.000001,3115.888,-2.188900,23632267008
2015-09-24,sh.000001,3142.687,0.860100,21288772352
2015-09-25,sh.000001,3092.347,-1.601800,23626387200
2015-09-28,sh.000001,3100.756,0.271900,15672752896
2015-09-29,sh.000001,3038.137,-2.019500,16322267392
2015-09-30,sh.000001,3052.781,0.482000,14664244992
2015-10-08,sh.000001,3143.357,2.967000,23427604992
2015-10-09,sh.000001,3183.152,1.266000,23485144576
2015-10-12,sh.000001,3287.662,3.283200,38629471488
2015-10-13,sh.000001,3293.23,0.169400,29715313408
2015-10-14,sh.000001,3262.441,-0.934900,29507773952
2015-10-15,sh.000001,3338.073,2.318300,31628385024
2015-10-16,sh.000001,3391.352,1.596100,39546057472
2015-10-19,sh.000001,3386.7,-0.137200,37811218432
2015-10-20,sh.000001,3425.33,1.140600,31897375744
2015-10-21,sh.000001,3320.676,-3.055300,45845542912
2015-10-22,sh.000001,3368.739,1.447400,32373934080
2015-10-23,sh.000001,3412.434,1.297100,34737285376
2015-10-26,sh.000001,3429.581,0.502500,36556085248
2015-10-27,sh.000001,3434.336,0.138600,32817276928
2015-10-28,sh.000001,3375.196,-1.722000,29352328448
2015-10-29,sh.000001,3387.315,0.359100,23567602688
2015-10-30,sh.000001,3382.561,-0.140300,24359511808
2015-11-02,sh.000001,3325.085,-1.699200,23095112960
2015-11-03,sh.000001,3316.695,-0.252300,19289742848
2015-11-04,sh.000001,3459.64,4.309900,33907873024
2015-11-05,sh.000001,3522.819,1.826200,55325494784
2015-11-06,sh.000001,3590.032,1.907900,42916703232
2015-11-09,sh.000001,3646.881,1.583500,50301668096
2015-11-10,sh.000001,3640.485,-0.175400,42974657536
2015-11-11,sh.000001,3650.25,0.268200,36097265152
2015-11-12,sh.000001,3632.902,-0.475300,36171760128
2015-11-13,sh.000001,3580.839,-1.433100,34587093248
2015-11-16,sh.000001,3606.958,0.729400,27618705664
2015-11-17,sh.000001,3604.795,-0.060000,38357546752
2015-11-18,sh.000001,3568.468,-1.007700,29758073344
2015-11-19,sh.000001,3617.062,1.361800,24791557632
2015-11-20,sh.000001,3630.5,0.371500,31080197120
2015-11-23,sh.000001,3610.315,-0.556000,31599747328
2015-11-24,sh.000001,3616.113,0.160500,24881052416
2015-11-25,sh.000001,3647.93,0.879900,27302485760
2015-11-26,sh.000001,3635.552,-0.339300,30676158208
2015-11-27,sh.000001,3436.303,-5.480600,35428752384
2015-11-30,sh.000001,3445.405,0.264900,30419790336
2015-12-01,sh.000001,3456.309,0.316500,25239075584
2015-12-02,sh.000001,3536.905,2.331900,30149147904
2015-12-03,sh.000001,3584.824,1.354800,28111125504
2015-12-04,sh.000001,3524.992,-1.669000,25173641216
2015-12-07,sh.000001,3536.927,0.338600,20830257920
2015-12-08,sh.000001,3470.07,-1.890300,22436731136
2015-12-09,sh.000001,3472.439,0.068300,19569884416
2015-12-10,sh.000001,3455.495,-0.488000,20042751744
2015-12-11,sh.000001,3434.581,-0.605200,18290887936
2015-12-14,sh.000001,3520.668,2.506500,21537462016
2015-12-15,sh.000001,3510.354,-0.293000,20047134208
2015-12-16,sh.000001,3516.187,0.166200,19348230912
2015-12-17,sh.000001,3579.999,1.814800,28385647616
2015-12-18,sh.000001,3578.964,-0.028900,27370790400
2015-12-21,sh.000001,3642.472,1.774500,29984928000
2015-12-22,sh.000001,3651.767,0.255200,26117876224
2015-12-23,sh.000001,3636.089,-0.429300,29820180224
2015-12-24,sh.000001,3612.485,-0.649200,22778522624
2015-12-25,sh.000001,3627.914,0.427100,19845111040
2015-12-28,sh.000001,3533.779,-2.594700,26998327808
2015-12-29,sh.000001,3563.736,0.847700,18255192320
2015-12-30,sh.000001,3572.876,0.256500,18788961024
2015-12-31,sh.000001,3539.182,-0.943100,17696365824
2016-01-04,sh.000001,3296.258,-6.863800,18441842432
2016-01-05,sh.000001,3287.711,-0.259300,26688208384
2016-01-06,sh.000001,3361.84,2.254700,23888667136
2016-01-07,sh.000001,3125.002,-7.044900,7056912384
2016-01-08,sh.000001,3186.412,1.965100,28644082176
2016-01-11,sh.000001,3016.704,-5.326000,27164369152
2016-01-12,sh.000001,3022.861,0.204100,20765962240
2016-01-13,sh.000001,2949.597,-2.423700,19428210688
2016-01-14,sh.000001,3007.649,1.968100,21290564352
2016-01-15,sh.000001,2900.97,-3.546900,19872169728
2016-01-18,sh.000001,2913.837,0.443500,16469969408
2016-01-19,sh.000001,3007.739,3.222600,20527970304
2016-01-20,sh.000001,2976.694,-1.032200,21650547456
2016-01-21,sh.000001,2880.482,-3.232200,19167566848
2016-01-22,sh.000001,2916.562,1.252600,15981073408
2016-01-25,sh.000001,2938.515,0.752700,15303905792
2016-01-26,sh.000001,2749.785,-6.422600,21083605504
2016-01-27,sh.000001,2735.558,-0.517400,21572204544
2016-01-28,sh.000001,2655.661,-2.920700,17112027904
2016-01-29,sh.000001,2737.6,3.085500,18667310592
2016-02-01,sh.000001,2688.854,-1.780600,15638374400
2016-02-02,sh.000001,2749.57,2.258100,15807821056
2016-02-03,sh.000001,2739.247,-0.375400,14839721728
2016-02-04,sh.000001,2781.023,1.525100,17038201856
2016-02-05,sh.000001,2763.492,-0.630400,14118628352
2016-02-15,sh.000001,2746.196,-0.625900,12926393088
2016-02-16,sh.000001,2836.571,3.290900,19596161536
2016-02-17,sh.000001,2867.338,1.084600,21690992384
2016-02-18,sh.000001,2862.893,-0.155000,21920387328
2016-02-19,sh.000001,2860.021,-0.100300,16339141376
2016-02-22,sh.000001,2927.175,2.348000,23217604096
2016-02-23,sh.000001,2903.331,-0.814600,19974066432
2016-02-24,sh.000001,2928.896,0.880500,21341038336
2016-02-25,sh.000001,2741.245,-6.406900,27028441600
2016-02-26,sh.000001,2767.21,0.947200,19111047168
2016-02-29,sh.000001,2687.979,-2.863200,20741070848
2016-03-01,sh.000001,2733.17,1.681200,18720744192
2016-03-02,sh.000001,2849.681,4.262900,27096178432
2016-03-03,sh.000001,2859.758,0.353600,28747821056
2016-03-04,sh.000001,2874.147,0.503200,31249516800
2016-03-07,sh.000001,2897.34,0.807000,21746683648
2016-03-08,sh.000001,2901.387,0.139700,23348265984
2016-03-09,sh.000001,2862.556,-1.338400,18335538432
2016-03-10,sh.000001,2804.726,-2.020200,13897946112
2016-03-11,sh.000001,2810.307,0.199000,12724755456
2016-03-14,sh.000001,2859.499,1.750400,19481603072
2016-03-15,sh.000001,2864.368,0.170300,16338666752
2016-03-16,sh.000001,2870.43,0.211600,18649253632
2016-03-17,sh.000001,2904.832,1.198500,20029021184
2016-03-18,sh.000001,2955.15,1.732200,31333273600
2016-03-21,sh.000001,3018.802,2.153900,35240043776
2016-03-22,sh.000001,2999.363,-0.643900,27037732096
2016-03-23,sh.000001,3009.96,0.353300,21697746176
2016-03-24,sh.000001,2960.97,-1.627600,23700640256
2016-03-25,sh.000001,2979.434,0.623600,17507434496
2016-03-28,sh.000001,2957.82,-0.725400,20202124032
2016-03-29,sh.000001,2919.832,-1.284300,18296534528
2016-03-30,sh.000001,3000.645,2.767700,21037145088
2016-03-31,sh.000001,3003.915,0.109000,22041344512
2016-04-01,sh.000001,3009.53,0.186900,20654586624
2016-04-05,sh.000001,3053.065,1.446600,25673034496
2016-04-06,sh.000001,3050.592,-0.081000,23226205184
2016-04-07,sh.000001,3008.42,-1.382400,22091950592
2016-04-08,sh.000001,2984.958,-0.779900,18790463232
2016-04-11,sh.000001,3033.957,1.641500,22001832448
2016-04-12,sh.000001,3023.646,-0.339900,18271866880
2016-04-13,sh.000001,3066.638,1.421900,31000324608
2016-04-14,sh.000001,3082.362,0.512700,20823782912
2016-04-15,sh.000001,3078.117,-0.137700,18961305088
2016-04-18,sh.000001,3033.66,-1.444300,18330451200
2016-04-19,sh.000001,3042.823,0.302000,15653319936
2016-04-20,sh.000001,2972.584,-2.308400,28314422016
2016-04-21,sh.000001,2952.891,-0.662500,18940684800
2016-04-22,sh.000001,2959.24,0.215000,13721166848
2016-04-25,sh.000001,2946.67,-0.424800,12585624320
2016-04-26,sh.000001,2964.7,0.611900,11771160320
2016-04-27,sh.000001,2953.671,-0.372000,13086764032
2016-04-28,sh.000001,2945.589,-0.273600,13866327296
2016-04-29,sh.000001,2938.324,-0.246600,10931062784
2016-05-03,sh.000001,2992.643,1.848600,16870364416
2016-05-04,sh.000001,2991.272,-0.045800,16540710656
2016-05-05,sh.000001,2997.842,0.219600,14483138304
2016-05-06,sh.000001,2913.248,-2.821800,20679649792
2016-05-09,sh.000001,2832.113,-2.785000,18037832960
2016-05-10,sh.000001,2832.591,0.016900,12082930944
2016-05-11,sh.000001,2837.037,0.157000,13579546624
2016-05-12,sh.000001,2835.862,-0.041400,13633765632
2016-05-13,sh.000001,2827.109,-0.308700,11431971072
2016-05-16,sh.000001,2850.862,0.840200,11465359104
2016-05-17,sh.000001,2843.684,-0.251800,12336906496
2016-05-18,sh.000001,2807.514,-1.271900,14048782592
2016-05-19,sh.000001,2806.906,-0.021700,11159507200
2016-05-20,sh.000001,2825.483,0.661800,10870089984
2016-05-23,sh.000001,2843.645,0.642800,12047045632
2016-05-24,sh.000001,2821.666,-0.772900,11145244416
2016-05-25,sh.000001,2815.086,-0.233200,10352726528
2016-05-26,sh.000001,2822.443,0.261300,11476679680
2016-05-27,sh.000001,2821.046,-0.049500,10984582400
2016-05-30,sh.000001,2822.451,0.049800,10631958784
2016-05-31,sh.000001,2916.616,3.336300,21526034176
2016-06-01,sh.000001,2913.508,-0.106600,18838642176
2016-06-02,sh.000001,2925.229,0.402300,15971691520
2016-06-03,sh.000001,2938.682,0.459900,17202102272
2016-06-06,sh.000001,2934.098,-0.156000,14199374336
2016-06-07,sh.000001,2936.045,0.066400,13298786816
2016-06-08,sh.000001,2927.159,-0.302700,14304607232
2016-06-13,sh.000001,2833.071,-3.214300,16925543424
2016-06-14,sh.000001,2842.189,0.321800,11975527424
2016-06-15,sh.000001,2887.21,1.584000,16667106816
2016-06-16,sh.000001,2872.817,-0.498500,17388276736
2016-06-17,sh.000001,2885.105,0.427700,17147251712
2016-06-20,sh.000001,2888.809,0.128400,13657105152
2016-06-21,sh.000001,2878.558,-0.354900,16435908864
2016-06-22,sh.000001,2905.55,0.937700,13059042304
2016-06-23,sh.000001,2891.96,-0.467700,13613737472
2016-06-24,sh.000001,2854.286,-1.302700,19084260864
2016-06-27,sh.000001,2895.703,1.451000,15669747200
2016-06-28,sh.000001,2912.557,0.582000,17387104768
2016-06-29,sh.000001,2931.592,0.653600,19321558528
2016-06-30,sh.000001,2929.606,-0.067700,15446492928
2016-07-01,sh.000001,2932.476,0.098000,14124622592
2016-07-04,sh.000001,2988.604,1.914000,22201713152
2016-07-05,sh.000001,3006.392,0.595200,23520444928
2016-07-06,sh.000001,3017.292,0.362600,21237092096
2016-07-07,sh.000001,3016.847,-0.014800,22268166656
2016-07-08,sh.000001,2988.094,-0.953100,16898685952
2016-07-11,sh.000001,2994.917,0.228300,22433822464
2016-07-12,sh.000001,3049.381,1.818600,25948629504
2016-07-13,sh.000001,3060.689,0.370800,25365938432
2016-07-14,sh.000001,3054.018,-0.218000,18019480320
2016-07-15,sh.000001,3054.296,0.009100,17286639872
2016-07-18,sh.000001,3043.564,-0.351400,17749656320
2016-07-19,sh.000001,3036.598,-0.228900,15536146688
2016-07-20,sh.000001,3027.9,-0.286400,13824281600
2016-07-21,sh.000001,3039.009,0.366900,16376737024
2016-07-22,sh.000001,3012.816,-0.861900,16201018112
2016-07-25,sh.000001,3015.827,0.100000,14420658176
2016-07-26,sh.000001,3050.166,1.138600,15669450496
2016-07-27,sh.000001,2991.999,-1.907000,28016091392
2016-07-28,sh.000001,2994.323,0.077700,19056495104
2016-07-29,sh.000001,2979.338,-0.500500,15010153472
2016-08-01,sh.000001,2953.385,-0.871100,14740776192
2016-08-02,sh.000001,2971.278,0.605800,11546889984
2016-08-03,sh.000001,2978.46,0.241700,14114133248
2016-08-04,sh.000001,2982.426,0.133200,13393330176
2016-08-05,sh.000001,2976.696,-0.192100,14185710080
2016-08-08,sh.000001,3004.276,0.926500,15572983296
2016-08-09,sh.000001,3025.68,0.712500,16999544576
2016-08-10,sh.000001,3018.745,-0.229200,16467516416
2016-08-11,sh.000001,3002.637,-0.533600,16187948032
2016-08-12,sh.000001,3050.667,1.599600,16817365760
2016-08-15,sh.000001,3125.195,2.443000,29761650688
2016-08-16,sh.000001,3110.036,-0.485100,27832893440
2016-08-17,sh.000001,3109.554,-0.015500,21383963648
2016-08-18,sh.000001,3104.113,-0.175000,22935908096
2016-08-19,sh.000001,3108.102,0.128500,19434745344
2016-08-22,sh.000001,3084.805,-0.749600,18538792704
2016-08-23,sh.000001,3089.705,0.158800,16136896512
2016-08-24,sh.000001,3085.88,-0.123800,14570744064
2016-08-25,sh.000001,3068.329,-0.568700,17403298048
2016-08-26,sh.000001,3070.308,0.064500,14966390016
2016-08-29,sh.000001,3070.027,-0.009200,14450000640
2016-08-30,sh.000001,3074.676,0.151400,14043481088
2016-08-31,sh.000001,3085.491,0.351700,14136860928
2016-09-01,sh.000001,3063.305,-0.719000,15519109376
2016-09-02,sh.000001,3067.352,0.132100,15044691968
2016-09-05,sh.000001,3072.095,0.154600,14496331776
2016-09-06,sh.000001,3090.712,0.606000,17290852352
2016-09-07,sh.000001,3091.928,0.039300,18695676416
2016-09-08,sh.000001,3095.954,0.130200,14588377088
2016-09-09,sh.000001,3078.854,-0.552300,16069292288
2016-09-12,sh.000001,3021.977,-1.847300,20601208576
2016-09-13,sh.000001,3023.509,0.050700,13538757888
2016-09-14,sh.000001,3002.848,-0.683300,13341340160
2016-09-19,sh.000001,3026.051,0.772700,11922502656
2016-09-20,sh.000001,3022.999,-0.100900,11892411648
2016-09-21,sh.000001,3025.873,0.095100,11572121344
2016-09-22,sh.000001,3042.313,0.543300,13930955520
2016-09-23,sh.000001,3033.895,-0.276700,12559097600
2016-09-26,sh.000001,2980.429,-1.762300,14433028608
2016-09-27,sh.000001,2998.172,0.595300,12170145024
2016-09-28,sh.000001,2987.857,-0.344000,10462569728
2016-09-29,sh.000001,2998.482,0.355600,11321391872
2016-09-30,sh.000001,3004.703,0.207500,10133356288
2016-10-10,sh.000001,3048.142,1.445700,16005110528
2016-10-11,sh.000001,3065.249,0.561200,16727349504
2016-10-12,sh.000001,3058.498,-0.220300,14249357824
2016-10-13,sh.000001,3061.345,0.093100,15475672576
2016-10-14,sh.000001,3063.808,0.080500,15537370624
2016-10-17,sh.000001,3041.166,-0.739000,16373326592
2016-10-18,sh.000001,3083.875,1.404400,18204246016
2016-10-19,sh.000001,3084.718,0.027300,18247014400
2016-10-20,sh.000001,3084.457,-0.008500,16069136384
2016-10-21,sh.000001,3090.941,0.210200,18738807296
2016-10-24,sh.000001,3128.246,1.206900,24052235008
2016-10-25,sh.000001,3131.938,0.118000,20338089728
2016-10-26,sh.000001,3116.311,-0.499000,19166326272
2016-10-27,sh.000001,3112.349,-0.127100,15800878848
2016-10-28,sh.000001,3104.27,-0.259600,18177412352
2016-10-31,sh.000001,3100.492,-0.121700,15150676480
2016-11-01,sh.000001,3122.435,0.707700,16023203328
2016-11-02,sh.000001,3102.732,-0.631000,18272206592
2016-11-03,sh.000001,3128.935,0.844500,22298626048
2016-11-04,sh.000001,3125.316,-0.115700,19768319744
2016-11-07,sh.000001,3133.332,0.256500,17941849088
2016-11-08,sh.000001,3147.887,0.464500,19084697856
2016-11-09,sh.000001,3128.37,-0.620000,24111495936
2016-11-10,sh.000001,3171.282,1.371700,24419260160
2016-11-11,sh.000001,3196.043,0.780800,31085457920
2016-11-14,sh.000001,3210.371,0.448300,32960831232
2016-11-15,sh.000001,3206.985,-0.105500,24088635136
2016-11-16,sh.000001,3205.057,-0.060100,22176699392
2016-11-17,sh.000001,3208.452,0.105900,21420624128
2016-11-18,sh.000001,3192.855,-0.486100,20982663936
2016-11-21,sh.000001,3218.147,0.792100,23065284352
2016-11-22,sh.000001,3248.351,0.938600,26163154688
2016-11-23,sh.000001,3241.136,-0.222100,24995959296
2016-11-24,sh.000001,3241.735,0.018500,23232452608
2016-11-25,sh.000001,3261.937,0.623200,23392160000
2016-11-28,sh.000001,3276.999,0.461800,28155125248
2016-11-29,sh.000001,3282.923,0.180800,32083628800
2016-11-30,sh.000001,3250.034,-1.001800,24357605376
2016-12-01,sh.000001,3273.309,0.716200,23775986432
2016-12-02,sh.000001,3243.843,-0.900200,25956720384
2016-12-05,sh.000001,3204.709,-1.206400,22301039360
2016-12-06,sh.000001,3199.647,-0.158000,15757269248
2016-12-07,sh.000001,3222.241,0.706100,16907284736
2016-12-08,sh.000001,3215.365,-0.213400,17071017216
2016-12-09,sh.000001,3232.883,0.544800,20402395648
2016-12-12,sh.000001,3152.97,-2.471900,27470846208
2016-12-13,sh.000001,3155.037,0.065600,18516449536
2016-12-14,sh.000001,3140.53,-0.459800,20135888640
2016-12-15,sh.000001,3117.677,-0.727700,18999062528
2016-12-16,sh.000001,3122.981,0.170100,16498870016
2016-12-19,sh.000001,3118.084,-0.156800,15416971520
2016-12-20,sh.000001,3102.875,-0.487800,15742675968
2016-12-21,sh.000001,3137.429,1.113600,18670660608
2016-12-22,sh.000001,3139.558,0.067900,16780498944
2016-12-23,sh.000001,3110.154,-0.936600,16617676800
2016-12-26,sh.000001,3122.569,0.399200,15257188096
2016-12-27,sh.000001,3114.664,-0.253200,14152893952
2016-12-28,sh.000001,3102.235,-0.399000,13572708608
2016-12-29,sh.000001,3096.096,-0.197900,13262329088
2016-12-30,sh.000001,3103.637,0.243600,13326713088
2017-01-03,sh.000001,3135.92,1.040200,14156718592
2017-01-04,sh.000001,3158.794,0.729400,16786085120
2017-01-05,sh.000001,3165.41,0.209400,17472764416
2017-01-06,sh.000001,3154.321,-0.350300,18370896640
2017-01-09,sh.000001,3171.236,0.536200,17171407616
2017-01-10,sh.000001,3161.671,-0.301600,17975921664
2017-01-11,sh.000001,3136.753,-0.788100,17836222208
2017-01-12,sh.000001,3119.288,-0.556800,14888923904
2017-01-13,sh.000001,3112.764,-0.209200,15627421440
2017-01-16,sh.000001,3103.428,-0.299900,25788599552
2017-01-17,sh.000001,3108.774,0.172300,13615785984
2017-01-18,sh.000001,3113.012,0.136300,13178012928
2017-01-19,sh.000001,3101.299,-0.376300,12385142016
2017-01-20,sh.000001,3123.138,0.704200,12236677632
2017-01-23,sh.000001,3136.774,0.436600,13266039296
2017-01-24,sh.000001,3142.553,0.184200,12597388032
2017-01-25,sh.000001,3149.554,0.222800,11207382784
2017-01-26,sh.000001,3159.166,0.305200,11387677184
2017-02-03,sh.000001,3140.17,-0.601300,9222473728
2017-02-06,sh.000001,3156.983,0.535400,12719828224
2017-02-07,sh.000001,3153.087,-0.123400,12833744128
2017-02-08,sh.000001,3166.981,0.440600,14492018688
2017-02-09,sh.000001,3183.179,0.511500,19164032768
2017-02-10,sh.000001,3196.699,0.424700,23934891264
2017-02-13,sh.000001,3216.839,0.630000,22019150848
2017-02-14,sh.000001,3217.928,0.033800,18879808768
2017-02-15,sh.000001,3212.985,-0.153600,24150770688
2017-02-16,sh.000001,3229.618,0.517700,21695594240
2017-02-17,sh.000001,3202.075,-0.852800,22622817792
2017-02-20,sh.000001,3239.961,1.183200,23215209728
2017-02-21,sh.000001,3253.325,0.412500,21167306496
2017-02-22,sh.000001,3261.218,0.242600,20745377536
2017-02-23,sh.000001,3251.375,-0.301800,20917979904
2017-02-24,sh.000001,3253.432,0.063300,18640636160
2017-02-27,sh.000001,3228.66,-0.761400,18258107136
2017-02-28,sh.000001,3241.733,0.404900,15124431872
2017-03-01,sh.000001,3246.933,0.160400,19067755008
2017-03-02,sh.000001,3230.028,-0.520600,18121507584
2017-03-03,sh.000001,3218.311,-0.362800,15708236800
2017-03-06,sh.000001,3233.865,0.483300,15609215744
2017-03-07,sh.000001,3242.406,0.264100,16406423552
2017-03-08,sh.000001,3240.664,-0.053700,16073138688
2017-03-09,sh.000001,3216.745,-0.738100,16737110784
2017-03-10,sh.000001,3212.76,-0.123900,13667274240
2017-03-13,sh.000001,3237.024,0.755200,16367376128
2017-03-14,sh.000001,3239.327,0.071100,14694602240
2017-03-15,sh.000001,3241.759,0.075100,14405568256
2017-03-16,sh.000001,3268.935,0.838300,18941600256
2017-03-17,sh.000001,3237.447,-0.963300,20058322432
2017-03-20,sh.000001,3250.808,0.412700,17054843136
2017-03-21,sh.000001,3261.61,0.332300,16271930624
2017-03-22,sh.000001,3245.219,-0.502500,18973164800
2017-03-23,sh.000001,3248.549,0.102600,19302914304
2017-03-24,sh.000001,3269.445,0.643200,21977791488
2017-03-27,sh.000001,3266.955,-0.076200,20185267456
2017-03-28,sh.000001,3252.947,-0.428800,16171001344
2017-03-29,sh.000001,3241.314,-0.357600,21610557440
2017-03-30,sh.000001,3210.236,-0.958800,24713548032
2017-03-31,sh.000001,3222.514,0.382500,19644292096
2017-04-05,sh.000001,3270.305,1.483000,24832020224
2017-04-06,sh.000001,3281.004,0.327200,24528800000
2017-04-07,sh.000001,3286.616,0.171000,23610894336
2017-04-10,sh.000001,3269.392,-0.524100,23269461504
2017-04-11,sh.000001,3288.965,0.598700,28128124928
2017-04-12,sh.000001,3273.83,-0.460200,26938179072
2017-04-13,sh.000001,3275.96,0.065100,20734687488
2017-04-14,sh.000001,3246.066,-0.912500,21450855936
2017-04-17,sh.000001,3222.167,-0.736200,21273718784
2017-04-18,sh.000001,3196.713,-0.790000,18866135296
2017-04-19,sh.000001,3170.686,-0.814200,21323807488
2017-04-20,sh.000001,3172.1,0.044600,19087398400
2017-04-21,sh.000001,3173.151,0.033100,16476174080
2017-04-24,sh.000001,3129.531,-1.374700,18627743488
2017-04-25,sh.000001,3134.567,0.160900,15341830656
2017-04-26,sh.000001,3140.847,0.200300,16987810816
2017-04-27,sh.000001,3152.186,0.361000,21179307264
2017-04-28,sh.000001,3154.658,0.078400,16288989952
2017-05-02,sh.000001,3143.712,-0.347000,15422296320
2017-05-03,sh.000001,3135.346,-0.266100,16376392448
2017-05-04,sh.000001,3127.368,-0.254500,17796748544
2017-05-05,sh.000001,3103.037,-0.778000,17621364224
2017-05-08,sh.000001,3078.612,-0.787100,18052690432
2017-05-09,sh.000001,3080.526,0.062200,13506667520
2017-05-10,sh.000001,3052.785,-0.900500,16079445248
2017-05-11,sh.000001,3061.5,0.285500,19134190080
2017-05-12,sh.000001,3083.513,0.719000,15968409856
2017-05-15,sh.000001,3090.228,0.217800,13566072832
2017-05-16,sh.000001,3112.964,0.735700,17377556480
2017-05-17,sh.000001,3104.441,-0.273800,16867415808
2017-05-18,sh.000001,3090.139,-0.460700,14862003456
2017-05-19,sh.000001,3090.63,0.015900,12963523072
2017-05-22,sh.000001,3075.675,-0.483900,15368372992
2017-05-23,sh.000001,3061.947,-0.446300,17831059968
2017-05-24,sh.000001,3064.075,0.069500,13981335296
2017-05-25,sh.000001,3107.831,1.428000,19139184128
2017-05-26,sh.000001,3110.058,0.071700,15592348672
2017-05-31,sh.000001,3117.177,0.228900,15295043072
2017-06-01,sh.000001,3102.623,-0.466900,16301571840
2017-06-02,sh.000001,3105.54,0.094000,14250492416
2017-06-05,sh.000001,3091.656,-0.447100,13257029888
2017-06-06,sh.000001,3102.126,0.338700,11343996416
2017-06-07,sh.000001,3140.324,1.231300,17322901504
2017-06-08,sh.000001,3150.333,0.318700,15227766016
2017-06-09,sh.000001,3158.4,0.256100,16013633536
2017-06-12,sh.000001,3139.876,-0.586500,14672942592
2017-06-13,sh.000001,3153.742,0.441600,12831827968
2017-06-14,sh.000001,3130.674,-0.731400,13834704128
2017-06-15,sh.000001,3132.486,0.057900,14695424512
2017-06-16,sh.000001,3123.166,-0.297500,12965275904
2017-06-19,sh.000001,3144.373,0.679000,13489175808
2017-06-20,sh.000001,3140.013,-0.138700,14119180288
2017-06-21,sh.000001,3156.211,0.515900,13668826880
2017-06-22,sh.000001,3147.453,-0.277500,19134400512
2017-06-23,sh.000001,3157.873,0.331100,15484364800
2017-06-26,sh.000001,3185.443,0.873100,17357921024
2017-06-27,sh.000001,3191.196,0.180600,14820119808
2017-06-28,sh.000001,3173.201,-0.563900,14651672064
2017-06-29,sh.000001,3188.062,0.468300,12875547136
2017-06-30,sh.000001,3192.426,0.136900,12146454272
2017-07-03,sh.000001,3195.911,0.109200,14030571776
2017-07-04,sh.000001,3182.803,-0.410100,14111496704
2017-07-05,sh.000001,3207.134,0.764500,14829648384
2017-07-06,sh.000001,3212.444,0.165600,17580928768
2017-07-07,sh.000001,3217.956,0.171600,17671541504
2017-07-10,sh.000001,3212.631,-0.165500,19892801024
2017-07-11,sh.000001,3203.037,-0.298600,18783726336
2017-07-12,sh.000001,3197.543,-0.171500,18690087936
2017-07-13,sh.000001,3218.163,0.644900,19530361088
2017-07-14,sh.000001,3222.416,0.132200,16012677376
2017-07-17,sh.000001,3176.464,-1.426000,26620527360
2017-07-18,sh.000001,3187.567,0.349500,19062306048
2017-07-19,sh.000001,3230.976,1.361800,27242072576
2017-07-20,sh.000001,3244.864,0.429800,23210839296
2017-07-21,sh.000001,3237.981,-0.212100,20600325120
2017-07-24,sh.000001,3250.598,0.389700,23305639936
2017-07-25,sh.000001,3243.689,-0.212500,20557387264
2017-07-26,sh.000001,3247.674,0.122900,21354200576
2017-07-27,sh.000001,3249.781,0.064900,22848594432
2017-07-28,sh.000001,3253.24,0.106400,18222688000
2017-07-31,sh.000001,3273.028,0.608300,24603943936
2017-08-01,sh.000001,3292.638,0.599100,23719459328
2017-08-02,sh.000001,3285.056,-0.230300,26673062912
2017-08-03,sh.000001,3272.928,-0.369200,23327700480
2017-08-04,sh.000001,3262.08,-0.331400,27590633984
2017-08-07,sh.000001,3279.456,0.532700,23117337856
2017-08-08,sh.000001,3281.872,0.073700,25204353792
2017-08-09,sh.000001,3275.573,-0.191900,23559790592
2017-08-10,sh.000001,3261.749,-0.422000,24068462336
2017-08-11,sh.000001,3208.541,-1.631300,26296299520
2017-08-14,sh.000001,3237.36,0.898200,19034679552
2017-08-15,sh.000001,3251.261,0.429400,18229799680
2017-08-16,sh.000001,3246.451,-0.147900,17685204992
2017-08-17,sh.000001,3268.429,0.677000,20362255104
2017-08-18,sh.000001,3268.724,0.009000,19112248320
2017-08-21,sh.000001,3286.905,0.556200,18612248320
2017-08-22,sh.000001,3290.225,0.101000,18653799168
2017-08-23,sh.000001,3287.704,-0.076600,17983220736
2017-08-24,sh.000001,3271.511,-0.492500,16346893824
2017-08-25,sh.000001,3331.522,1.834400,20583948288
2017-08-28,sh.000001,3362.651,0.934400,25746143744
2017-08-29,sh.000001,3365.226,0.076600,21950453504
2017-08-30,sh.000001,3363.626,-0.047500,24686331136
2017-08-31,sh.000001,3360.81,-0.083700,23441978112
2017-09-01,sh.000001,3367.119,0.187700,28249758464
2017-09-04,sh.000001,3379.583,0.370200,26742785024
2017-09-05,sh.000001,3384.317,0.140100,21655294720
2017-09-06,sh.000001,3385.388,0.031600,22909078528
2017-09-07,sh.000001,3365.497,-0.587600,22111868416
2017-09-08,sh.000001,3365.242,-0.007600,19840518400
2017-09-11,sh.000001,3376.418,0.332100,21901101824
2017-09-12,sh.000001,3379.488,0.090900,27291031808
2017-09-13,sh.000001,3384.147,0.137900,19455071488
2017-09-14,sh.000001,3371.425,-0.375900,22130648832
2017-09-15,sh.000001,3353.619,-0.528100,21976581632
